suspicious,source,score
suspicious-document02725.txt,source-document09139.txt,0.4134735341293887
suspicious-document02727.txt,source-document04795.txt,0.41855705270339416
suspicious-document02728.txt,source-document05920.txt,0.42416855302106915
suspicious-document02732.txt,source-document07728.txt,0.41834412742867144
suspicious-document02733.txt,source-document01127.txt,0.4197574266127615
suspicious-document02734.txt,source-document01127.txt,0.426861009890682
suspicious-document02736.txt,source-document03832.txt,0.413616147793363
suspicious-document02737.txt,source-document08112.txt,0.4297806184142339
suspicious-document02738.txt,source-document01251.txt,0.42203985932004684
suspicious-document02740.txt,source-document01722.txt,0.42124083676023605
suspicious-document02741.txt,source-document00138.txt,0.42227619708535735
suspicious-document02744.txt,source-document02653.txt,0.42767857142857146
suspicious-document02745.txt,source-document07188.txt,0.42156481121058775
suspicious-document02748.txt,source-document01722.txt,0.41982507288629733
suspicious-document02749.txt,source-document04695.txt,0.41794195250659627
suspicious-document02752.txt,source-document07680.txt,0.4217877094972067
suspicious-document02753.txt,source-document10685.txt,0.42118013497144835
suspicious-document02754.txt,source-document02804.txt,0.4171653274063942
suspicious-document02755.txt,source-document10521.txt,0.42266571632216676
suspicious-document02756.txt,source-document00093.txt,0.4188960379275313
suspicious-document02759.txt,source-document09338.txt,0.4226519337016575
suspicious-document02760.txt,source-document01722.txt,0.4229255774165954
suspicious-document02761.txt,source-document02573.txt,0.4240699329131937
suspicious-document02764.txt,source-document03998.txt,0.42461865909897123
suspicious-document02769.txt,source-document06414.txt,0.4261833538623966
suspicious-document02770.txt,source-document10531.txt,0.42152466367713004
suspicious-document02774.txt,source-document09499.txt,0.42354948805460746
suspicious-document02775.txt,source-document10125.txt,0.42374893977947414
suspicious-document02776.txt,source-document01599.txt,0.41628480789566447
suspicious-document02777.txt,source-document04713.txt,0.41956760718211794
suspicious-document02778.txt,source-document06815.txt,0.41747738521932065
suspicious-document02779.txt,source-document03037.txt,0.41671018276762406
suspicious-document02782.txt,source-document05362.txt,0.4089041095890411
suspicious-document02785.txt,source-document07030.txt,0.4196584175670965
suspicious-document02788.txt,source-document06022.txt,0.4184861717612809
suspicious-document02791.txt,source-document06938.txt,0.4206403269754768
suspicious-document02795.txt,source-document01874.txt,0.4193439296584376
suspicious-document02799.txt,source-document10495.txt,0.41941747572815535
suspicious-document02802.txt,source-document09033.txt,0.41466711726934785
suspicious-document02809.txt,source-document05101.txt,0.4164411366711772
suspicious-document02812.txt,source-document04977.txt,0.41642024699947827
suspicious-document02813.txt,source-document00881.txt,0.4246409413393321
suspicious-document02815.txt,source-document03278.txt,0.4228054298642534
suspicious-document02816.txt,source-document00900.txt,0.41435389782570264
suspicious-document02817.txt,source-document07406.txt,0.41791577444682365
suspicious-document02818.txt,source-document01983.txt,0.4166955316937998
suspicious-document02820.txt,source-document10606.txt,0.4182106934886183
suspicious-document02821.txt,source-document05205.txt,0.4264099037138928
suspicious-document02822.txt,source-document05951.txt,0.4191678035470668
suspicious-document02823.txt,source-document06534.txt,0.41788478073946694
suspicious-document02824.txt,source-document09691.txt,0.4174978127734034
suspicious-document02828.txt,source-document09748.txt,0.4157934131736527
suspicious-document02831.txt,source-document06935.txt,0.42895156998403405
suspicious-document02836.txt,source-document01096.txt,0.4233345082833979
suspicious-document02837.txt,source-document00349.txt,0.4275784332143529
suspicious-document02838.txt,source-document08172.txt,0.42488463510511015
suspicious-document02839.txt,source-document00153.txt,0.4183637013219007
suspicious-document02840.txt,source-document01244.txt,0.4186991869918699
suspicious-document02844.txt,source-document08373.txt,0.4150085275724844
suspicious-document02847.txt,source-document10859.txt,0.41881100266193433
suspicious-document02852.txt,source-document06919.txt,0.4136648063588703
suspicious-document02853.txt,source-document06857.txt,0.4211426616489907
suspicious-document02856.txt,source-document08961.txt,0.42329693187727513
suspicious-document02859.txt,source-document07030.txt,0.4342818428184282
suspicious-document02860.txt,source-document05664.txt,0.41877133105802045
suspicious-document02862.txt,source-document01058.txt,0.42829894225767295
suspicious-document02869.txt,source-document06466.txt,0.4282715185444367
suspicious-document02871.txt,source-document05548.txt,0.4180562573690416
suspicious-document02874.txt,source-document06332.txt,0.4091629955947137
suspicious-document02877.txt,source-document00795.txt,0.41576320770951647
suspicious-document02879.txt,source-document04414.txt,0.412015702338283
suspicious-document02880.txt,source-document04137.txt,0.4256733123469745
suspicious-document02881.txt,source-document02804.txt,0.425258168274928
suspicious-document02885.txt,source-document09377.txt,0.4219122150391289
suspicious-document02888.txt,source-document00640.txt,0.42727757059136917
suspicious-document02892.txt,source-document09799.txt,0.4209290625524065
suspicious-document02893.txt,source-document09089.txt,0.4215929203539823
suspicious-document02895.txt,source-document06052.txt,0.41397109428768064
suspicious-document02896.txt,source-document08982.txt,0.4170920778975231
suspicious-document02897.txt,source-document07571.txt,0.3897895826146948
suspicious-document02898.txt,source-document00636.txt,0.41952414275717287
suspicious-document02900.txt,source-document05792.txt,0.4213305174234424
suspicious-document02902.txt,source-document08841.txt,0.41345539706195444
suspicious-document02904.txt,source-document05743.txt,0.42136395267919285
suspicious-document02907.txt,source-document05119.txt,0.41869850344711623
suspicious-document02913.txt,source-document00607.txt,0.4214704867103901
suspicious-document02914.txt,source-document00153.txt,0.4209621993127147
suspicious-document02916.txt,source-document04280.txt,0.4179518281060475
suspicious-document02918.txt,source-document10094.txt,0.4201804455901307
suspicious-document02922.txt,source-document07580.txt,0.42171628721541154
suspicious-document02923.txt,source-document06022.txt,0.4216216216216216
suspicious-document02925.txt,source-document06744.txt,0.42481203007518803
suspicious-document02926.txt,source-document02232.txt,0.41148987714137397
suspicious-document02927.txt,source-document07030.txt,0.4187408491947291
suspicious-document02939.txt,source-document10127.txt,0.42133224356354715
suspicious-document02941.txt,source-document07841.txt,0.42383401312289415
suspicious-document02942.txt,source-document08148.txt,0.4307904729030031
suspicious-document02945.txt,source-document02072.txt,0.4154770848985725
suspicious-document02946.txt,source-document10658.txt,0.4162011173184358
suspicious-document02947.txt,source-document00166.txt,0.4248722917033645
suspicious-document02948.txt,source-document02822.txt,0.4238522785024563
suspicious-document02950.txt,source-document01652.txt,0.4333159450530343
suspicious-document02952.txt,source-document09291.txt,0.419753086419753
suspicious-document02958.txt,source-document00592.txt,0.4251700680272109
suspicious-document02960.txt,source-document00277.txt,0.421936589545844
suspicious-document02961.txt,source-document07377.txt,0.43107854830465153
suspicious-document02964.txt,source-document03141.txt,0.41423728813559324
suspicious-document02970.txt,source-document01932.txt,0.4230154501864678
suspicious-document02975.txt,source-document08346.txt,0.4132373113854595
suspicious-document02979.txt,source-document07072.txt,0.4253147329023478
suspicious-document02980.txt,source-document00763.txt,0.4195022854240731
suspicious-document02983.txt,source-document03724.txt,0.4137115839243499
suspicious-document02984.txt,source-document10859.txt,0.4225004408393581
suspicious-document02985.txt,source-document07806.txt,0.4211062097047845
suspicious-document02986.txt,source-document02334.txt,0.41915147384562956
suspicious-document02988.txt,source-document07336.txt,0.4218379111563242
suspicious-document02990.txt,source-document06384.txt,0.426389122041296
suspicious-document02992.txt,source-document04246.txt,0.42447916666666663
suspicious-document02995.txt,source-document00470.txt,0.4223300970873787
suspicious-document03002.txt,source-document06373.txt,0.41593680233556585
suspicious-document03005.txt,source-document01127.txt,0.4210348326006087
suspicious-document03007.txt,source-document09988.txt,0.4175486514168658
suspicious-document03008.txt,source-document06422.txt,0.4203713166411174
suspicious-document03012.txt,source-document05102.txt,0.4185728917719358
suspicious-document03013.txt,source-document00411.txt,0.43052236258108567
suspicious-document03016.txt,source-document02252.txt,0.4201709998255104
suspicious-document03017.txt,source-document09748.txt,0.41470785762256546
suspicious-document03018.txt,source-document10132.txt,0.4193209660483024
suspicious-document03021.txt,source-document10121.txt,0.42668519805420435
suspicious-document03023.txt,source-document03454.txt,0.41886409736308317
suspicious-document03025.txt,source-document01314.txt,0.42060953022394343
suspicious-document03026.txt,source-document10269.txt,0.4177326090765726
suspicious-document03027.txt,source-document06905.txt,0.4296428571428571
suspicious-document03030.txt,source-document02701.txt,0.4174889418169445
suspicious-document03033.txt,source-document00941.txt,0.41910468805075785
suspicious-document03035.txt,source-document08951.txt,0.41986687147977475
suspicious-document03037.txt,source-document09201.txt,0.42802078096195745
suspicious-document03039.txt,source-document01054.txt,0.4095238095238095
suspicious-document03041.txt,source-document09146.txt,0.42048234882908075
